event_id,timestamp,stage,status,arm,object_id,phase,label,planner,attempt,waypoints,duration_ms,grip,target_xyz,actual_xyz,ee_xyz,object_xyz,object_z,held_object,finger_pos,q,q_target,q_error_norm,pos_err,ori_err,iterations,distance_to_target,ignored_body_names,failure_reason,collision_pair,contact_count,penetration,obstacle_distance,extra_json,run_id,task,scene,run_ts,is_event,file,scenario_type,obstacle_mode,backend,candidate_id,seed_id,joint_limit_valid,state_valid,state_invalid_reason,ompl_result,execution_result,timestamp_dt
337,2026-05-27T20:44:38.685,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.3948,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.0176, ""dls_ori_err"": 0.00957, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:38.685
339,2026-05-27T20:44:38.962,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.5425,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.03446, ""dls_ori_err"": 0.01385, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:38.962
340,2026-05-27T20:44:38.976,IK_CANDIDATE,REJECT,left,,pick(cube3) grasp,,,,,,,"[0.22, -0.4, 0.9294]","[0.1931, -0.3795, 0.9361]","[0.205, -0.3913, 1.1162]",,,,,"[-0.4735, 0.8828, -0.1133, -1.5261, 0.1232, 2.4146, -1.0941]",,0.5841,0.0345,0.0138,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": false, ""score"": 0.04822}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,0.0,3.0,True,True,,,,2026-05-27 20:44:38.976
342,2026-05-27T20:44:39.320,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.353,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.01539, ""dls_ori_err"": 0.00763, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:39.320
361,2026-05-27T20:44:40.660,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.5026,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.01636, ""dls_ori_err"": 0.01329, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:40.660
363,2026-05-27T20:44:40.941,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.5361,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.01763, ""dls_ori_err"": 0.01424, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:40.941
365,2026-05-27T20:44:41.245,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.7339,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.03439, ""dls_ori_err"": 0.02065, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:41.245
366,2026-05-27T20:44:41.257,IK_CANDIDATE,REJECT,left,,pick(cube3) lift,,,,,,,"[0.22, -0.4, 1.1294]","[0.193, -0.3796, 1.1236]","[0.2148, -0.3966, 0.9214]",,,,,"[-0.4105, 0.5849, -0.1975, -1.527, 0.1217, 2.1198, -1.0704]",,0.6548,0.0344,0.0207,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": false, ""score"": 0.05059}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,0.0,3.0,True,True,,,,2026-05-27 20:44:41.257
368,2026-05-27T20:44:41.564,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.4676,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.01531, ""dls_ori_err"": 0.013, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:41.564
370,2026-05-27T20:44:41.862,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.5172,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.01743, ""dls_ori_err"": 0.01356, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:41.862
393,2026-05-27T20:44:44.418,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.5785,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.01742, ""dls_ori_err"": 0.01378, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:44.418
412,2026-05-27T20:44:47.892,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.419,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.01622, ""dls_ori_err"": 0.00889, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:47.892
434,2026-05-27T20:44:51.641,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.4035,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.00929, ""dls_ori_err"": 0.01033, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:51.641
436,2026-05-27T20:44:51.909,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.4057,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.0094, ""dls_ori_err"": 0.01042, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:51.909
438,2026-05-27T20:44:52.208,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.6706,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.02047, ""dls_ori_err"": 0.0172, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:52.208
439,2026-05-27T20:44:52.222,IK_CANDIDATE,REJECT,left,,"place(0.275, -0.125) retreat",,,,,,,"[0.275, -0.125, 1.19]","[0.2562, -0.1206, 1.1833]","[0.2717, -0.1245, 0.9813]",,,,,"[-0.1224, 0.3987, -0.069, -1.6514, 0.0288, 2.0662, -0.8837]",,0.4082,0.0205,0.0172,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": false, ""score"": 0.03121}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,0.0,3.0,True,True,,,,2026-05-27 20:44:52.222
441,2026-05-27T20:44:52.546,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.3763,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.0083, ""dls_ori_err"": 0.00984, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:52.546
443,2026-05-27T20:44:52.823,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.4279,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.02, ""ori_limit"": 0.35, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.01028, ""dls_ori_err"": 0.01072, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:52.823
477,2026-05-27T20:44:59.890,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.7045,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.03587, ""dls_ori_err"": 0.02196, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:44:59.890
478,2026-05-27T20:44:59.903,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.32, -0.34, 1.0694]","[0.2885, -0.323, 1.067]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.3641, 0.8559, -0.1116, -1.2044, 0.0927, 2.0772, -1.0223]",,1.0544,0.0359,0.022,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.06025}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,0.0,0.0,True,True,,,,2026-05-27 20:44:59.903
479,2026-05-27T20:45:00.177,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.6911,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.03545, ""dls_ori_err"": 0.0217, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:00.177
480,2026-05-27T20:45:00.203,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.32, -0.34, 1.0694]","[0.288, -0.3249, 1.0669]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.4412, 0.8543, -0.0, -1.2023, 0.0, 2.0782, -0.75]",,1.0393,0.0355,0.0217,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.05949}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,0.0,1.0,True,True,,,,2026-05-27 20:45:00.203
481,2026-05-27T20:45:00.483,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.7029,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.03574, ""dls_ori_err"": 0.02191, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:00.483
482,2026-05-27T20:45:00.494,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.32, -0.34, 1.0694]","[0.2886, -0.323, 1.067]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.3642, 0.8564, -0.1117, -1.2034, 0.0928, 2.0766, -1.0222]",,1.0555,0.0357,0.0219,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.06014}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,0.0,2.0,True,True,,,,2026-05-27 20:45:00.494
483,2026-05-27T20:45:00.793,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.862,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.07572, ""dls_ori_err"": 0.01109, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:00.793
484,2026-05-27T20:45:00.807,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.32, -0.34, 1.0694]","[0.2537, -0.3086, 1.0508]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.3417, 0.7439, -0.1287, -1.44, 0.1013, 2.1668, -0.9571]",,0.7956,0.0757,0.0111,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.09329}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,0.0,3.0,True,True,,,,2026-05-27 20:45:00.807
486,2026-05-27T20:45:01.119,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.6915,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.03459, ""dls_ori_err"": 0.02159, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:01.119
487,2026-05-27T20:45:01.132,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.32, -0.34, 1.0694]","[0.2888, -0.3253, 1.0664]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.4412, 0.859, -0.0, -1.1953, 0.0, 2.076, -0.75]",,1.0469,0.0346,0.0216,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.05877}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,0.0,5.0,True,True,,,,2026-05-27 20:45:01.132
488,2026-05-27T20:45:01.429,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.6926,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.03635, ""dls_ori_err"": 0.02185, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:01.429
489,2026-05-27T20:45:01.441,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.32, -0.34, 1.0694]","[0.2872, -0.3245, 1.0675]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.4412, 0.8494, -0.0, -1.2094, -0.0, 2.0806, -0.75]",,1.0315,0.0364,0.0219,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.06026}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,0.0,6.0,True,True,,,,2026-05-27 20:45:01.441
490,2026-05-27T20:45:01.697,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.8169,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.04856, ""dls_ori_err"": 0.02716, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:01.697
491,2026-05-27T20:45:01.707,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.345, -0.34, 1.0694]","[0.3017, -0.3182, 1.0662]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.3586, 0.9004, -0.1065, -1.128, 0.0908, 2.051, -1.0002]",,1.1282,0.0486,0.0272,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 1, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.0752}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,1.0,0.0,True,True,,,,2026-05-27 20:45:01.707
492,2026-05-27T20:45:01.942,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.7971,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.04817, ""dls_ori_err"": 0.027, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:01.942
493,2026-05-27T20:45:01.953,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.345, -0.34, 1.0694]","[0.3012, -0.3201, 1.0662]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.4297, 0.8992, 0.0023, -1.1256, -0.0019, 2.0518, -0.7404]",,1.1178,0.0482,0.027,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 1, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.07458}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,1.0,1.0,True,True,,,,2026-05-27 20:45:01.953
494,2026-05-27T20:45:02.234,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.8158,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.04838, ""dls_ori_err"": 0.02716, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:02.234
495,2026-05-27T20:45:02.262,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.345, -0.34, 1.0694]","[0.3019, -0.3183, 1.0663]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.3587, 0.9012, -0.1065, -1.1265, 0.0908, 2.0503, -1.0003]",,1.13,0.0484,0.0272,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 1, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.07506}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,1.0,2.0,True,True,,,,2026-05-27 20:45:02.262
496,2026-05-27T20:45:02.577,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.9182,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.10625, ""dls_ori_err"": 0.04958, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:02.577
497,2026-05-27T20:45:02.590,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.345, -0.34, 1.0694]","[0.2533, -0.3001, 1.0333]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.333, 0.7661, -0.1264, -1.44, 0.1017, 2.1501, -0.9258]",,0.7972,0.1062,0.0496,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 1, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.12963}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,1.0,3.0,True,True,,,,2026-05-27 20:45:02.590
499,2026-05-27T20:45:02.912,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.796,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.04749, ""dls_ori_err"": 0.02686, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:02.912
500,2026-05-27T20:45:02.930,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.345, -0.34, 1.0694]","[0.3019, -0.3204, 1.0656]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.4296, 0.9035, 0.0023, -1.1194, -0.0019, 2.0498, -0.7402]",,1.1246,0.0475,0.0269,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 1, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.07401}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,1.0,5.0,True,True,,,,2026-05-27 20:45:02.930
501,2026-05-27T20:45:03.208,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.7954,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.04888, ""dls_ori_err"": 0.02719, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:03.208
502,2026-05-27T20:45:03.218,IK_CANDIDATE,REJECT,left,,pick(cube4) pregrasp,,,,,,,"[0.345, -0.34, 1.0694]","[0.3006, -0.3198, 1.0668]","[0.2078, -0.0001, 0.9882]",,,,,"[-0.4299, 0.8948, 0.0026, -1.1319, -0.0022, 2.0539, -0.7408]",,1.1107,0.0489,0.0272,800.0,,,ik_error_above_limit,,,,,"{""candidate_idx"": 1, ""pos_limit"": 0.03, ""ori_limit"": 0.5, ""converged"": false, ""score"": 0.07517}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,mujoco_dls,1.0,6.0,True,True,,,,2026-05-27 20:45:03.218
503,2026-05-27T20:45:03.470,IK_SOLVE,BACKEND_FALLBACK,,,,,,,,,,,,,,,,,,,,0.0,0.5895,,,,pinocchio_fk_validation_failed,,,,,"{""pos_limit"": 0.03, ""ori_limit"": 0.5, ""fallback_backend"": ""mujoco_dls"", ""dls_pos_err"": 0.02607, ""dls_ori_err"": 0.01715, ""use_dls"": true}",align_cubes_group_no_obs_20260527_204324,align_cubes,group_no_obs,2026-05-27 20:43:24,True,align_cubes_group_no_obs_20260527_204324_events.csv,,,pinocchio,,,,,,,,2026-05-27 20:45:03.470
